name,i2,i3,o1,i1,i4,o2
RZE_resampled_3795,6.0,11.3,0.3,0.5214972635665148,2.3798918604429278,3.311616465015873
RZE_resampled_3796,6.0,11.3,0.3,0.52,2.38,3.3000000000000003
RZE_resampled_3797,6.0,11.3,0.3,0.55,2.3499999999999996,3.3
RZE_resampled_3798,6.0,11.3,0.3,0.58,2.32,3.3
RZE_resampled_3799,6.0,11.3,0.3,0.5800032165118849,2.3917978664778876,3.3103085511209294
RZE_resampled_3800,6.0,11.3,0.3,0.48000000000000004,2.4,3.5000000000000004
RZE_resampled_3802,6.0,11.3,0.3,0.42000000000000004,2.4,3.5
RZE_resampled_3803,6.0,11.3,0.3,0.44540777138424525,2.4071978651238553,3.5033629177382277
RZE_resampled_3804,6.0,11.3,0.3,0.52,2.4,3.5000000000000004
RZE_resampled_3805,6.0,11.3,0.3,0.55,2.4,3.5
RZE_resampled_3806,6.0,11.3,0.3,0.58,2.4,3.5
RZE_resampled_3807,6.0,11.3,0.3,0.4720040967978829,2.461016723757842,3.5493157189326925
RZE_resampled_3808,6.0,11.3,0.3,0.5,2.42,3.5000000000000004
RZE_resampled_3809,6.0,11.3,0.3,0.5,2.45,3.5
RZE_resampled_3810,6.0,11.3,0.3,0.5,2.48,3.5
RZE_resampled_3811,6.0,11.3,0.3,0.4666375725111744,2.4141507117501506,3.557363718473912
RZE_resampled_3812,6.0,11.3,0.3,0.5,2.38,3.5000000000000004
RZE_resampled_3814,6.0,11.3,0.3,0.5,2.32,3.5
RZE_resampled_3815,6.0,11.3,0.3,0.4461282120189234,2.2979749351373804,3.477759624647761
RZE_resampled_3816,6.0,11.3,0.3,0.52,2.42,3.5000000000000004
RZE_resampled_3817,6.0,11.3,0.3,0.55,2.45,3.5
RZE_resampled_3818,6.0,11.3,0.3,0.58,2.48,3.5
RZE_resampled_3819,6.0,11.3,0.3,0.5160523938096211,2.476840954431395,3.589715045726555
RZE_resampled_3820,6.0,11.3,0.3,0.52,2.4,3.7000000000000006
RZE_resampled_3821,6.0,11.3,0.3,0.55,2.4,3.7
RZE_resampled_3822,6.0,11.3,0.3,0.58,2.4,3.7
RZE_resampled_3823,6.0,11.3,0.3,0.5111147256179447,2.46185150238908,3.6740227315592655
RZE_resampled_3824,6.0,11.3,0.3,0.5,2.42,3.7000000000000006
RZE_resampled_3825,6.0,11.3,0.3,0.5,2.45,3.7
RZE_resampled_3826,6.0,11.3,0.3,0.5,2.48,3.7
RZE_resampled_3827,6.0,11.3,0.3,0.38562283158133137,2.345261318402663,3.749831037061464
RZE_resampled_3828,6.0,11.3,0.3,0.5,2.38,3.7000000000000006
RZE_resampled_3830,6.0,11.3,0.3,0.5,2.32,3.7
RZE_resampled_3831,6.0,11.3,0.3,0.4415889399280591,2.3881003443013773,3.7315958164268146
RZE_resampled_3832,6.0,11.3,0.3,0.52,2.42,3.7000000000000006
RZE_resampled_3833,6.0,11.3,0.3,0.55,2.45,3.7
RZE_resampled_3834,6.0,11.3,0.3,0.58,2.48,3.7
RZE_resampled_3835,6.0,11.3,0.3,0.44476804363487354,2.3601128443362462,3.802409664302548
RZE_resampled_3836,6.0,11.3,0.3,0.52,2.38,3.7000000000000006
RZE_resampled_3838,6.0,11.3,0.3,0.58,2.32,3.7
RZE_resampled_3839,6.0,11.3,0.3,0.4433069979338351,2.441077388343216,3.7379930502212484
RZE_resampled_3840,6.0,11.3,0.3,0.48000000000000004,2.5,2.5
RZE_resampled_3843,6.0,11.3,0.3,0.44384416362619206,2.4255671313702907,2.6197070094948876
RZE_resampled_3844,6.0,11.3,0.3,0.52,2.5,2.5
RZE_resampled_3845,6.0,11.3,0.3,0.55,2.5,2.5
RZE_resampled_3846,6.0,11.3,0.3,0.58,2.5,2.5
RZE_resampled_3847,6.0,11.3,0.3,0.5499230229536068,2.542459983668218,2.4961386506709364
RZE_resampled_3848,6.0,11.3,0.3,0.5,2.52,2.5
RZE_resampled_3849,6.0,11.3,0.3,0.5,2.55,2.5
RZE_resampled_3850,6.0,11.3,0.3,0.5,2.58,2.5
RZE_resampled_3851,6.0,11.3,0.3,0.4346280458619294,2.480328093433729,2.5322165475621596
RZE_resampled_3855,6.0,11.3,0.3,0.4932164642060466,2.461672151707908,2.605738386706248
RZE_resampled_3856,6.0,11.3,0.3,0.52,2.48,2.5
RZE_resampled_3857,6.0,11.3,0.3,0.55,2.45,2.5
RZE_resampled_3858,6.0,11.3,0.3,0.58,2.42,2.5
RZE_resampled_3859,6.0,11.3,0.3,0.46859455204529976,2.4956682893768214,2.5238893995049723
RZE_resampled_3860,6.0,11.3,0.3,0.48000000000000004,2.5,2.7
RZE_resampled_3863,6.0,11.3,0.3,0.38260356729015244,2.465901242251617,2.6967639078541206
RZE_resampled_3864,6.0,11.3,0.3,0.52,2.5,2.7
RZE_resampled_3865,6.0,11.3,0.3,0.55,2.5,2.7
RZE_resampled_3866,6.0,11.3,0.3,0.58,2.5,2.7
RZE_resampled_3867,6.0,11.3,0.3,0.4108763075215057,2.4919445813397108,2.7640589275256415
RZE_resampled_3868,6.0,11.3,0.3,0.5,2.52,2.7
RZE_resampled_3869,6.0,11.3,0.3,0.5,2.55,2.7
RZE_resampled_3870,6.0,11.3,0.3,0.5,2.58,2.7
RZE_resampled_3871,6.0,11.3,0.3,0.4472795448036117,2.5429637113270904,2.6194895017155644
RZE_resampled_3875,6.0,11.3,0.3,0.5481888840549854,2.3854785683097375,2.712416850196006
RZE_resampled_3876,6.0,11.3,0.3,0.48000000000000004,2.52,2.7
RZE_resampled_3879,6.0,11.3,0.3,0.5137002548483626,2.553442225785881,2.6966726995751893
RZE_resampled_3880,6.0,11.3,0.3,0.48000000000000004,2.5,2.9
RZE_resampled_3882,6.0,11.3,0.3,0.42000000000000004,2.5,2.8999999999999995
RZE_resampled_3883,6.0,11.3,0.3,0.4753902602454871,2.573207700907858,2.8770431306545468
RZE_resampled_3884,6.0,11.3,0.3,0.52,2.5,2.9
RZE_resampled_3885,6.0,11.3,0.3,0.55,2.5,2.9
RZE_resampled_3886,6.0,11.3,0.3,0.58,2.5,2.8999999999999995
RZE_resampled_3887,6.0,11.3,0.3,0.49245215185947655,2.5429088425888966,2.8684071002584752
RZE_resampled_3888,6.0,11.3,0.3,0.5,2.48,2.9
RZE_resampled_3890,6.0,11.3,0.3,0.5,2.42,2.8999999999999995
RZE_resampled_3891,6.0,11.3,0.3,0.5127913221195194,2.47886504043308,2.8802765007469335
RZE_resampled_3892,6.0,11.3,0.3,0.5,2.52,2.9
RZE_resampled_3893,6.0,11.3,0.3,0.5,2.55,2.9
RZE_resampled_3894,6.0,11.3,0.3,0.5,2.58,2.8999999999999995
RZE_resampled_3895,6.0,11.3,0.3,0.48211407809480017,2.4739942842547267,2.905063728484866
RZE_resampled_3896,6.0,11.3,0.3,0.48000000000000004,2.52,2.9
RZE_resampled_3898,6.0,11.3,0.3,0.42000000000000004,2.58,2.8999999999999995
RZE_resampled_3899,6.0,11.3,0.3,0.4339983609205751,2.524680133769941,2.9015895471468123
RZE_resampled_3900,6.0,11.3,0.3,0.48000000000000004,2.5,3.1000000000000005
RZE_resampled_3903,6.0,11.3,0.3,0.4384484245083864,2.461977006546124,3.1125771038723107
RZE_resampled_3904,6.0,11.3,0.3,0.52,2.5,3.1000000000000005
RZE_resampled_3905,6.0,11.3,0.3,0.55,2.5,3.1
RZE_resampled_3906,6.0,11.3,0.3,0.58,2.5,3.1000000000000005
RZE_resampled_3907,6.0,11.3,0.3,0.46563540646666,2.477606529583784,3.102073765539197
RZE_resampled_3911,6.0,11.3,0.3,0.5519792177869225,2.5334314311978954,3.0864798759722483
RZE_resampled_3912,6.0,11.3,0.3,0.5,2.52,3.1000000000000005
RZE_resampled_3913,6.0,11.3,0.3,0.5,2.55,3.1
RZE_resampled_3914,6.0,11.3,0.3,0.5,2.58,3.1000000000000005
RZE_resampled_3915,6.0,11.3,0.3,0.5086648509790057,2.5541987012566825,3.046804433611473
RZE_resampled_3916,6.0,11.3,0.3,0.48000000000000004,2.48,3.1000000000000005
RZE_resampled_3919,6.0,11.3,0.3,0.4328591108860007,2.424477657609188,3.095661336089054
RZE_resampled_3920,6.0,11.3,0.3,0.48000000000000004,2.5,3.3000000000000003
RZE_resampled_3922,6.0,11.3,0.3,0.42000000000000004,2.5,3.3
RZE_resampled_3923,6.0,11.3,0.3,0.5508853358655258,2.4836524944909524,3.2982635505474645
RZE_resampled_3924,6.0,11.3,0.3,0.52,2.5,3.3000000000000003
RZE_resampled_3925,6.0,11.3,0.3,0.55,2.5,3.3
RZE_resampled_3926,6.0,11.3,0.3,0.58,2.5,3.3
RZE_resampled_3927,6.0,11.3,0.3,0.49801148478495916,2.4702733351351327,3.3499436814825096
RZE_resampled_3928,6.0,11.3,0.3,0.5,2.52,3.3000000000000003
RZE_resampled_3929,6.0,11.3,0.3,0.5,2.55,3.3
RZE_resampled_3930,6.0,11.3,0.3,0.5,2.58,3.3
RZE_resampled_3931,6.0,11.3,0.3,0.49419932582094733,2.4636652542636495,3.241126059377166
RZE_resampled_3932,6.0,11.3,0.3,0.5,2.48,3.3000000000000003
RZE_resampled_3934,6.0,11.3,0.3,0.5,2.42,3.3
RZE_resampled_3935,6.0,11.3,0.3,0.3836648195539572,2.462681585292895,3.224572661563826
RZE_resampled_3936,6.0,11.3,0.3,0.52,2.48,3.3000000000000003
RZE_resampled_3937,6.0,11.3,0.3,0.55,2.45,3.3
RZE_resampled_3938,6.0,11.3,0.3,0.58,2.42,3.3
RZE_resampled_3939,6.0,11.3,0.3,0.5222142323379011,2.4631734585007394,3.298031204742496
RZE_resampled_3940,6.0,11.3,0.3,0.48000000000000004,2.5,3.5000000000000004
RZE_resampled_3942,6.0,11.3,0.3,0.42000000000000004,2.5,3.5
RZE_resampled_3943,6.0,11.3,0.3,0.49010233008709037,2.5136258070192126,3.459405366675837
RZE_resampled_3944,6.0,11.3,0.3,0.52,2.5,3.5000000000000004
RZE_resampled_3945,6.0,11.3,0.3,0.55,2.5,3.5
RZE_resampled_3946,6.0,11.3,0.3,0.58,2.5,3.5
RZE_resampled_3947,6.0,11.3,0.3,0.4246762099785045,2.5729448296295336,3.496671074577354
RZE_resampled_3948,6.0,11.3,0.3,0.5,2.52,3.5000000000000004
RZE_resampled_3949,6.0,11.3,0.3,0.5,2.55,3.5
RZE_resampled_3950,6.0,11.3,0.3,0.5,2.58,3.5
RZE_resampled_3951,6.0,11.3,0.3,0.5609268819179466,2.5151241115181464,3.5248548862336424
RZE_resampled_3952,6.0,11.3,0.3,0.5,2.48,3.5000000000000004
RZE_resampled_3954,6.0,11.3,0.3,0.5,2.42,3.5
RZE_resampled_3955,6.0,11.3,0.3,0.4823400560940415,2.475910169474547,3.528385964317581
RZE_resampled_3956,6.0,11.3,0.3,0.48000000000000004,2.48,3.5000000000000004
RZE_resampled_3958,6.0,11.3,0.3,0.42000000000000004,2.42,3.5
RZE_resampled_3959,6.0,11.3,0.3,0.4510752376286613,2.47933194349676,3.5673380728450024
RZE_resampled_3960,6.0,11.3,0.3,0.52,2.5,3.7000000000000006
RZE_resampled_3961,6.0,11.3,0.3,0.55,2.5,3.7
RZE_resampled_3962,6.0,11.3,0.3,0.58,2.5,3.7
RZE_resampled_3963,6.0,11.3,0.3,0.55594363775767,2.4884785610661844,3.6817062729043446
RZE_resampled_3964,6.0,11.3,0.3,0.5,2.48,3.7000000000000006
RZE_resampled_3966,6.0,11.3,0.3,0.5,2.42,3.7
RZE_resampled_3967,6.0,11.3,0.3,0.503368758716253,2.4976873984455796,3.6951159408498198
RZE_resampled_3968,6.0,11.3,0.3,0.5,2.52,3.7000000000000006
RZE_resampled_3969,6.0,11.3,0.3,0.5,2.55,3.7
RZE_resampled_3970,6.0,11.3,0.3,0.5,2.58,3.7
RZE_resampled_3971,6.0,11.3,0.3,0.5063577292381459,2.414401395713358,3.745611735095582
RZE_resampled_3972,6.0,11.3,0.3,0.52,2.52,3.7000000000000006
RZE_resampled_3973,6.0,11.3,0.3,0.55,2.55,3.7
RZE_resampled_3974,6.0,11.3,0.3,0.58,2.58,3.7
RZE_resampled_3975,6.0,11.3,0.3,0.49052648411321775,2.428103676809933,3.620941719334146
RZE_resampled_3976,6.0,11.3,0.3,0.52,2.48,3.7000000000000006
RZE_resampled_3978,6.0,11.3,0.3,0.58,2.42,3.7
RZE_resampled_3979,6.0,11.3,0.3,0.4346657599338307,2.4189458839826203,3.755372045849085
RZE_resampled_3980,6.0,11.3,0.3,0.52,2.5,3.9000000000000004
RZE_resampled_3981,6.0,11.3,0.3,0.55,2.5,3.9
RZE_resampled_3982,6.0,11.3,0.3,0.58,2.5,3.9
RZE_resampled_3983,6.0,11.3,0.3,0.5329867107361097,2.3988592552155352,3.938181736494303
RZE_resampled_3984,6.0,11.3,0.3,0.52,2.48,3.9000000000000004
RZE_resampled_3985,6.0,11.3,0.3,0.55,2.45,3.9
RZE_resampled_3986,6.0,11.3,0.3,0.58,2.42,3.9
RZE_resampled_3987,6.0,11.3,0.3,0.5558243618683004,2.527223606522611,3.8901388816863878
RZE_resampled_3988,6.0,11.3,0.3,0.52,2.52,3.9000000000000004
RZE_resampled_3989,6.0,11.3,0.3,0.55,2.55,3.9
RZE_resampled_3990,6.0,11.3,0.3,0.58,2.58,3.9
RZE_resampled_3991,6.0,11.3,0.3,0.4601742223892767,2.478092207221597,3.9762711057442224
RZE_resampled_3992,6.0,11.3,0.3,0.5,2.5,3.8600000000000003
RZE_resampled_3993,6.0,11.3,0.3,0.5,2.5,3.8
RZE_resampled_3994,6.0,11.3,0.3,0.5,2.5,3.74
RZE_resampled_3995,6.0,11.3,0.3,0.5498464213220203,2.5731777591251133,3.8280180277277482
RZE_resampled_3996,6.0,11.3,0.3,0.54,2.5,3.9000000000000004
RZE_resampled_3997,6.0,11.3,0.3,0.6,2.5,3.9
RZE_resampled_3998,6.0,11.3,0.3,0.6599999999999999,2.5,3.9
RZE_resampled_3999,6.0,11.3,0.3,0.5074681461409025,2.403034814231069,3.901576002483933
RZE_resampled_4000,6.0,11.3,0.3,0.48000000000000004,2.6,2.5
RZE_resampled_4003,6.0,11.3,0.3,0.5223835399744917,2.604706746375813,2.482791076631033
RZE_resampled_4004,6.0,11.3,0.3,0.52,2.6,2.5
RZE_resampled_4005,6.0,11.3,0.3,0.55,2.6,2.5
RZE_resampled_4006,6.0,11.3,0.3,0.58,2.6,2.5
RZE_resampled_4007,6.0,11.3,0.3,0.5886081883609424,2.646136118276906,2.4866914282652557
RZE_resampled_4011,6.0,11.3,0.3,0.5000495756581264,2.6208857559763685,2.440774880726107
RZE_resampled_4012,6.0,11.3,0.3,0.5,2.62,2.5
RZE_resampled_4013,6.0,11.3,0.3,0.5,2.6500000000000004,2.5
RZE_resampled_4014,6.0,11.3,0.3,0.5,2.68,2.5
RZE_resampled_4015,6.0,11.3,0.3,0.5432645395286019,2.5461227497984726,2.5034533622275856
RZE_resampled_4016,6.0,11.3,0.3,0.48000000000000004,2.58,2.5
RZE_resampled_4018,6.0,11.3,0.3,0.42000000000000004,2.52,2.5
RZE_resampled_4019,6.0,11.3,0.3,0.4629669004771755,2.7025065200647007,2.526884514362099
RZE_resampled_4020,6.0,11.3,0.3,0.52,2.6,2.7
RZE_resampled_4021,6.0,11.3,0.3,0.55,2.6,2.7
RZE_resampled_4022,6.0,11.3,0.3,0.58,2.6,2.7
RZE_resampled_4023,6.0,11.3,0.3,0.45836457576227313,2.613649302938488,2.701497803118434
RZE_resampled_4024,6.0,11.3,0.3,0.48000000000000004,2.6,2.7
RZE_resampled_4027,6.0,11.3,0.3,0.5458363715729604,2.6370765528371547,2.7505937203107353
RZE_resampled_4031,6.0,11.3,0.3,0.5000742254222621,2.511912129386374,2.6760378426961835
RZE_resampled_4032,6.0,11.3,0.3,0.5,2.62,2.7
RZE_resampled_4033,6.0,11.3,0.3,0.5,2.6500000000000004,2.7
RZE_resampled_4034,6.0,11.3,0.3,0.5,2.68,2.7
RZE_resampled_4035,6.0,11.3,0.3,0.5341805370048605,2.6261328553342267,2.6678459891851403
RZE_resampled_4036,6.0,11.3,0.3,0.48000000000000004,2.62,2.7
RZE_resampled_4039,6.0,11.3,0.3,0.40565223384397076,2.6073571612083493,2.661256968019667
RZE_resampled_4040,6.0,11.3,0.3,0.48000000000000004,2.6,2.9
RZE_resampled_4042,6.0,11.3,0.3,0.42000000000000004,2.6,2.8999999999999995
RZE_resampled_4043,6.0,11.3,0.3,0.47746933669962677,2.6243792276869473,2.8111854484298457
RZE_resampled_4044,6.0,11.3,0.3,0.52,2.6,2.9
RZE_resampled_4045,6.0,11.3,0.3,0.55,2.6,2.9
RZE_resampled_4046,6.0,11.3,0.3,0.58,2.6,2.8999999999999995
RZE_resampled_4047,6.0,11.3,0.3,0.5052405526761664,2.628697860593116,2.971490738068905
RZE_resampled_4048,6.0,11.3,0.3,0.5,2.58,2.9
RZE_resampled_4050,6.0,11.3,0.3,0.5,2.52,2.8999999999999995
RZE_resampled_4051,6.0,11.3,0.3,0.49856066695998036,2.5984200931932344,2.867643039438982
RZE_resampled_4052,6.0,11.3,0.3,0.5,2.62,2.9
RZE_resampled_4053,6.0,11.3,0.3,0.5,2.6500000000000004,2.9
RZE_resampled_4054,6.0,11.3,0.3,0.5,2.68,2.8999999999999995
RZE_resampled_4055,6.0,11.3,0.3,0.4464002282794598,2.579766042028242,2.905406483243672
RZE_resampled_4056,6.0,11.3,0.3,0.48000000000000004,2.62,2.9
RZE_resampled_4058,6.0,11.3,0.3,0.42000000000000004,2.68,2.8999999999999995
RZE_resampled_4059,6.0,11.3,0.3,0.5999924030268466,2.599816781171726,2.9355687734925646
RZE_resampled_4060,6.0,11.3,0.3,0.52,2.6,3.1000000000000005
RZE_resampled_4061,6.0,11.3,0.3,0.55,2.6,3.1
RZE_resampled_4062,6.0,11.3,0.3,0.58,2.6,3.1000000000000005
RZE_resampled_4063,6.0,11.3,0.3,0.49556715148605834,2.5603444249280165,3.105987574520992
RZE_resampled_4064,6.0,11.3,0.3,0.48000000000000004,2.6,3.1000000000000005
RZE_resampled_4067,6.0,11.3,0.3,0.4255928276093639,2.5740081742549705,3.21319265869608
RZE_resampled_4068,6.0,11.3,0.3,0.5,2.62,3.1000000000000005
RZE_resampled_4069,6.0,11.3,0.3,0.5,2.6500000000000004,3.1
RZE_resampled_4070,6.0,11.3,0.3,0.5,2.68,3.1000000000000005
RZE_resampled_4071,6.0,11.3,0.3,0.5200897789789732,2.6145710846911965,3.0302010670113795
RZE_resampled_4075,6.0,11.3,0.3,0.48700154853810396,2.6546184184491692,3.138747843572626
RZE_resampled_4076,6.0,11.3,0.3,0.48000000000000004,2.62,3.1000000000000005
RZE_resampled_4079,6.0,11.3,0.3,0.5112100942153122,2.5908272393432026,3.045724208988948
RZE_resampled_4080,6.0,11.3,0.3,0.52,2.6,3.3000000000000003
RZE_resampled_4081,6.0,11.3,0.3,0.55,2.6,3.3
RZE_resampled_4082,6.0,11.3,0.3,0.58,2.6,3.3
RZE_resampled_4083,6.0,11.3,0.3,0.5396510730578336,2.656401540850927,3.3133732586329345
RZE_resampled_4084,6.0,11.3,0.3,0.48000000000000004,2.6,3.3000000000000003
RZE_resampled_4086,6.0,11.3,0.3,0.42000000000000004,2.6,3.3
RZE_resampled_4087,6.0,11.3,0.3,0.42665282675582217,2.7376208836944556,3.37887338162649
RZE_resampled_4088,6.0,11.3,0.3,0.5,2.62,3.3000000000000003
RZE_resampled_4089,6.0,11.3,0.3,0.5,2.6500000000000004,3.3
RZE_resampled_4090,6.0,11.3,0.3,0.5,2.68,3.3
RZE_resampled_4091,6.0,11.3,0.3,0.4851778987220067,2.6030646977450727,3.208569922064892
RZE_resampled_4092,6.0,11.3,0.3,0.5,2.58,3.3000000000000003
RZE_resampled_4094,6.0,11.3,0.3,0.5,2.52,3.3
RZE_resampled_4095,6.0,11.3,0.3,0.4316159530369344,2.6063709161545408,3.306372231458104
RZE_resampled_4096,6.0,11.3,0.3,0.48000000000000004,2.58,3.3000000000000003
RZE_resampled_4098,6.0,11.3,0.3,0.42000000000000004,2.52,3.3
RZE_resampled_4099,6.0,11.3,0.3,0.4607262321200371,2.597819398892921,3.2464567902931005
RZE_resampled_4100,6.0,11.3,0.3,0.52,2.6,3.5000000000000004
RZE_resampled_4101,6.0,11.3,0.3,0.55,2.6,3.5
RZE_resampled_4102,6.0,11.3,0.3,0.58,2.6,3.5
RZE_resampled_4103,6.0,11.3,0.3,0.5083359175588629,2.595075080559551,3.487913893114181
RZE_resampled_4104,6.0,11.3,0.3,0.48000000000000004,2.6,3.5000000000000004
RZE_resampled_4106,6.0,11.3,0.3,0.42000000000000004,2.6,3.5
RZE_resampled_4107,6.0,11.3,0.3,0.48021825062842244,2.5484654408042386,3.5108406568434916
RZE_resampled_4108,6.0,11.3,0.3,0.5,2.62,3.5000000000000004
RZE_resampled_4109,6.0,11.3,0.3,0.5,2.6500000000000004,3.5
RZE_resampled_4110,6.0,11.3,0.3,0.5,2.68,3.5
RZE_resampled_4111,6.0,11.3,0.3,0.5700039514978349,2.666672431521766,3.561041811586301
RZE_resampled_4112,6.0,11.3,0.3,0.5,2.58,3.5000000000000004
RZE_resampled_4114,6.0,11.3,0.3,0.5,2.52,3.5
RZE_resampled_4115,6.0,11.3,0.3,0.4753592439178299,2.576526135239018,3.4645120746514704
RZE_resampled_4116,6.0,11.3,0.3,0.52,2.58,3.5000000000000004
RZE_resampled_4117,6.0,11.3,0.3,0.55,2.55,3.5
RZE_resampled_4118,6.0,11.3,0.3,0.58,2.52,3.5
RZE_resampled_4119,6.0,11.3,0.3,0.5472186824799271,2.674752914289774,3.51662157189864
RZE_resampled_4120,6.0,11.3,0.3,0.52,2.6,3.7000000000000006
RZE_resampled_4121,6.0,11.3,0.3,0.55,2.6,3.7
RZE_resampled_4122,6.0,11.3,0.3,0.58,2.6,3.7
RZE_resampled_4123,6.0,11.3,0.3,0.516729937676995,2.6787824347375775,3.7682038199003123
RZE_resampled_4124,6.0,11.3,0.3,0.5,2.62,3.7000000000000006
RZE_resampled_4125,6.0,11.3,0.3,0.5,2.6500000000000004,3.7
RZE_resampled_4126,6.0,11.3,0.3,0.5,2.68,3.7
RZE_resampled_4127,6.0,11.3,0.3,0.4678972816400839,2.565803391802113,3.6284903475538246
RZE_resampled_4128,6.0,11.3,0.3,0.5,2.58,3.7000000000000006
RZE_resampled_4130,6.0,11.3,0.3,0.5,2.52,3.7
RZE_resampled_4131,6.0,11.3,0.3,0.48648641465482834,2.536228069587903,3.6566132729717977
RZE_resampled_4132,6.0,11.3,0.3,0.52,2.62,3.7000000000000006
RZE_resampled_4133,6.0,11.3,0.3,0.55,2.6500000000000004,3.7
RZE_resampled_4134,6.0,11.3,0.3,0.58,2.68,3.7
RZE_resampled_4135,6.0,11.3,0.3,0.48659477748835234,2.628494175857031,3.6853950325755287
RZE_resampled_4136,6.0,11.3,0.3,0.52,2.58,3.7000000000000006
RZE_resampled_4138,6.0,11.3,0.3,0.58,2.52,3.7
RZE_resampled_4139,6.0,11.3,0.3,0.5330527720934659,2.53539399365355,3.724978519790523
RZE_resampled_4140,6.0,11.3,0.3,0.5,2.72,2.5
RZE_resampled_4141,6.0,11.3,0.3,0.5,2.75,2.5
RZE_resampled_4142,6.0,11.3,0.3,0.5,2.78,2.5
RZE_resampled_4143,6.0,11.3,0.3,0.4251550963499215,2.6967263650975064,2.424758864398401
RZE_resampled_4144,6.0,11.3,0.3,0.48000000000000004,2.7,2.5
RZE_resampled_4147,6.0,11.3,0.3,0.4525317354271959,2.7025095472409277,2.476513643410555
RZE_resampled_4148,6.0,11.3,0.3,0.52,2.7,2.5
RZE_resampled_4149,6.0,11.3,0.3,0.55,2.7,2.5
RZE_resampled_4150,6.0,11.3,0.3,0.58,2.7,2.5
RZE_resampled_4151,6.0,11.3,0.3,0.5265355328216651,2.7494765166509794,2.5373157245089164
RZE_resampled_4155,6.0,11.3,0.3,0.5251728170239827,2.6991129260523286,2.5277812936250053
RZE_resampled_4156,6.0,11.3,0.3,0.52,2.72,2.5
RZE_resampled_4157,6.0,11.3,0.3,0.55,2.75,2.5
RZE_resampled_4158,6.0,11.3,0.3,0.58,2.78,2.5
RZE_resampled_4159,6.0,11.3,0.3,0.5332977691563113,2.643256802965098,2.512620061966705
RZE_resampled_4160,6.0,11.3,0.3,0.5,2.72,2.7
RZE_resampled_4161,6.0,11.3,0.3,0.5,2.75,2.7
RZE_resampled_4162,6.0,11.3,0.3,0.5,2.78,2.7
RZE_resampled_4163,6.0,11.3,0.3,0.49893557326784005,2.7544129313663874,2.6421149265445427
RZE_resampled_4164,6.0,11.3,0.3,0.52,2.7,2.7
RZE_resampled_4165,6.0,11.3,0.3,0.55,2.7,2.7
RZE_resampled_4166,6.0,11.3,0.3,0.58,2.7,2.7
RZE_resampled_4167,6.0,11.3,0.3,0.5445833031548127,2.7314210371276904,2.705398737997905
RZE_resampled_4168,6.0,11.3,0.3,0.48000000000000004,2.7,2.7
RZE_resampled_4171,6.0,11.3,0.3,0.4599896583450418,2.690484773198391,2.7678530965667054
RZE_resampled_4175,6.0,11.3,0.3,0.4359542506816517,2.619379442334539,2.634244304112724
RZE_resampled_4176,6.0,11.3,0.3,0.48000000000000004,2.72,2.7
RZE_resampled_4179,6.0,11.3,0.3,0.4925057406320715,2.6833088806505208,2.635491076133655
RZE_resampled_4180,6.0,11.3,0.3,0.5,2.72,2.9
RZE_resampled_4181,6.0,11.3,0.3,0.5,2.75,2.9
RZE_resampled_4182,6.0,11.3,0.3,0.5,2.78,2.8999999999999995
RZE_resampled_4183,6.0,11.3,0.3,0.5067956186572159,2.6856109816906564,2.908979718695498
RZE_resampled_4184,6.0,11.3,0.3,0.48000000000000004,2.7,2.9
RZE_resampled_4186,6.0,11.3,0.3,0.42000000000000004,2.7,2.8999999999999995
RZE_resampled_4187,6.0,11.3,0.3,0.5391953467267314,2.7728455940664194,2.858523934414793
RZE_resampled_4188,6.0,11.3,0.3,0.52,2.7,2.9
RZE_resampled_4189,6.0,11.3,0.3,0.55,2.7,2.9
RZE_resampled_4190,6.0,11.3,0.3,0.58,2.7,2.8999999999999995
RZE_resampled_4191,6.0,11.3,0.3,0.4750544696339249,2.6854891883893433,2.8206993988835736
RZE_resampled_4192,6.0,11.3,0.3,0.5,2.68,2.9
RZE_resampled_4194,6.0,11.3,0.3,0.5,2.62,2.8999999999999995
RZE_resampled_4195,6.0,11.3,0.3,0.5794970986988761,2.7239350240014453,2.876952562824287
RZE_resampled_4196,6.0,11.3,0.3,0.52,2.72,2.9
RZE_resampled_4197,6.0,11.3,0.3,0.55,2.75,2.9
RZE_resampled_4198,6.0,11.3,0.3,0.58,2.78,2.8999999999999995
RZE_resampled_4199,6.0,11.3,0.3,0.5606783048560752,2.588577610653563,2.856409966632889
RZE_resampled_4200,6.0,11.3,0.3,0.5,2.72,3.1000000000000005
RZE_resampled_4201,6.0,11.3,0.3,0.5,2.75,3.1
RZE_resampled_4202,6.0,11.3,0.3,0.5,2.78,3.1000000000000005
RZE_resampled_4203,6.0,11.3,0.3,0.5328016202013165,2.716831575624118,3.1462358673511197
RZE_resampled_4204,6.0,11.3,0.3,0.52,2.7,3.1000000000000005
RZE_resampled_4205,6.0,11.3,0.3,0.55,2.7,3.1
RZE_resampled_4206,6.0,11.3,0.3,0.58,2.7,3.1000000000000005
RZE_resampled_4207,6.0,11.3,0.3,0.5672816829085074,2.744985775619356,3.097125368748429
RZE_resampled_4208,6.0,11.3,0.3,0.48000000000000004,2.7,3.1000000000000005
RZE_resampled_4211,6.0,11.3,0.3,0.5185688053322436,2.6933225615144605,3.130450520776306
