candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_cand_8692,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6315789474,0.4595959596,1.0000000000
RZE_cand_8693,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8694,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8695,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8696,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8697,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8698,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8699,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8700,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8701,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8702,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8703,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8704,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8705,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8706,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8707,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8708,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8709,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8710,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8711,0.2000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6315789474,0.4523809524,1.0000000000
RZE_cand_8712,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.7482419128,1.0000000000
RZE_cand_8713,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.7083888149,1.0000000000
RZE_cand_8714,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.9000000000,1.0000000000,true,0.9909255898,0.6725663717,1.0000000000
RZE_cand_8715,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9269949066,0.6401925391,1.0000000000
RZE_cand_8716,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.3000000000,1.0000000000,true,0.8708133971,0.6107921929,1.0000000000
RZE_cand_8717,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8210526316,0.5839736553,1.0000000000
RZE_cand_8718,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.7000000000,1.0000000000,true,0.7766714083,0.5594111462,1.0000000000
RZE_cand_8719,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7368421053,0.5368314834,1.0000000000
RZE_cand_8720,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7008985879,0.5121951220,1.0000000000
RZE_cand_8721,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.3000000000,1.0000000000,true,0.6842105263,0.4899749373,1.0000000000
RZE_cand_8722,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.5000000000,1.0000000000,true,0.6842105263,0.4731543624,1.0000000000
RZE_cand_8723,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6842105263,0.4595959596,1.0000000000
RZE_cand_8724,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8725,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8726,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8727,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8728,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8729,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8730,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8731,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8732,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8733,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8734,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8735,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8736,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8737,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8738,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8739,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8740,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8741,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8742,0.2000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6842105263,0.4523809524,1.0000000000
RZE_cand_8743,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.7482419128,1.0000000000
RZE_cand_8744,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.7083888149,1.0000000000
RZE_cand_8745,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6725663717,1.0000000000
RZE_cand_8746,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9983022071,0.6401925391,1.0000000000
RZE_cand_8747,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.3000000000,1.0000000000,true,0.9377990431,0.6107921929,1.0000000000
RZE_cand_8748,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8842105263,0.5839736553,1.0000000000
RZE_cand_8749,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.7000000000,1.0000000000,true,0.8364153627,0.5594111462,1.0000000000
RZE_cand_8750,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7935222672,0.5368314834,1.0000000000
RZE_cand_8751,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7548138639,0.5121951220,1.0000000000
RZE_cand_8752,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.3000000000,1.0000000000,true,0.7340720222,0.4899749373,1.0000000000
RZE_cand_8753,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.5000000000,1.0000000000,true,0.7294242317,0.4731543624,1.0000000000
RZE_cand_8754,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.7000000000,1.0000000000,true,0.7256778309,0.4595959596,1.0000000000
RZE_cand_8755,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7225937773,0.4523809524,1.0000000000
RZE_cand_8756,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7200106866,0.4523809524,1.0000000000
RZE_cand_8757,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7178156659,0.4523809524,1.0000000000
RZE_cand_8758,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7159273730,0.4523809524,1.0000000000
RZE_cand_8759,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7142857143,0.4523809524,1.0000000000
RZE_cand_8760,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7128453317,0.4523809524,1.0000000000
RZE_cand_8761,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7115713471,0.4523809524,1.0000000000
RZE_cand_8762,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7104365008,0.4523809524,1.0000000000
RZE_cand_8763,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7094191790,0.4523809524,1.0000000000
RZE_cand_8764,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7085020243,0.4523809524,1.0000000000
RZE_cand_8765,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7076709369,0.4523809524,1.0000000000
RZE_cand_8766,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7069143447,0.4523809524,1.0000000000
RZE_cand_8767,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7062226612,0.4523809524,1.0000000000
RZE_cand_8768,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7055878771,0.4523809524,1.0000000000
RZE_cand_8769,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7050032489,0.4523809524,1.0000000000
RZE_cand_8770,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7044630579,0.4523809524,1.0000000000
RZE_cand_8771,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7039624232,0.4523809524,1.0000000000
RZE_cand_8772,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7034971535,0.4523809524,1.0000000000
RZE_cand_8773,0.2000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7030636292,0.4523809524,1.0000000000
RZE_cand_8774,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.7482419128,1.0000000000
RZE_cand_8775,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.7083888149,1.0000000000
RZE_cand_8776,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6725663717,1.0000000000
RZE_cand_8777,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.6401925391,1.0000000000
RZE_cand_8778,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.6107921929,1.0000000000
RZE_cand_8779,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.5000000000,1.0000000000,true,0.9473684211,0.5839736553,1.0000000000
RZE_cand_8780,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.7000000000,1.0000000000,true,0.8961593172,0.5594111462,1.0000000000
RZE_cand_8781,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.9000000000,1.0000000000,true,0.8502024291,0.5368314834,1.0000000000
RZE_cand_8782,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.1000000000,1.0000000000,true,0.8087291399,0.5121951220,1.0000000000
RZE_cand_8783,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.3000000000,1.0000000000,true,0.7835377918,0.4899749373,1.0000000000
RZE_cand_8784,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.5000000000,1.0000000000,true,0.7735782409,0.4731543624,1.0000000000
RZE_cand_8785,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.7000000000,1.0000000000,true,0.7655502392,0.4595959596,1.0000000000
RZE_cand_8786,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7589415528,0.4523809524,1.0000000000
RZE_cand_8787,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7534063585,0.4523809524,1.0000000000
RZE_cand_8788,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7487027428,0.4523809524,1.0000000000
RZE_cand_8789,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7446564008,0.4523809524,1.0000000000
RZE_cand_8790,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7411385607,0.4523809524,1.0000000000
RZE_cand_8791,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7380520266,0.4523809524,1.0000000000
RZE_cand_8792,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7353220597,0.4523809524,1.0000000000
RZE_cand_8793,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7328902461,0.4523809524,1.0000000000
RZE_cand_8794,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7307102708,0.4523809524,1.0000000000
RZE_cand_8795,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7287449393,0.4523809524,1.0000000000
RZE_cand_8796,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7269640377,0.4523809524,1.0000000000
RZE_cand_8797,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7253427687,0.4523809524,1.0000000000
RZE_cand_8798,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7238605898,0.4523809524,1.0000000000
RZE_cand_8799,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7225003382,0.4523809524,1.0000000000
RZE_cand_8800,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7212475634,0.4523809524,1.0000000000
RZE_cand_8801,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7200900113,0.4523809524,1.0000000000
RZE_cand_8802,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7190172227,0.4523809524,1.0000000000
RZE_cand_8803,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7180202161,0.4523809524,1.0000000000
RZE_cand_8804,0.2000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7170912356,0.4523809524,1.0000000000
RZE_cand_8805,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.7482419128,1.0000000000
RZE_cand_8806,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.7083888149,1.0000000000
RZE_cand_8807,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6725663717,1.0000000000
RZE_cand_8808,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.6401925391,1.0000000000
RZE_cand_8809,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.6107921929,1.0000000000
RZE_cand_8810,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.5839736553,1.0000000000
RZE_cand_8811,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.7000000000,1.0000000000,true,0.9559032717,0.5594111462,1.0000000000
RZE_cand_8812,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.9000000000,1.0000000000,true,0.9068825911,0.5368314834,1.0000000000
RZE_cand_8813,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.1000000000,1.0000000000,true,0.8626444159,0.5121951220,1.0000000000
RZE_cand_8814,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.3000000000,1.0000000000,true,0.8330035615,0.4899749373,1.0000000000
RZE_cand_8815,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.5000000000,1.0000000000,true,0.8177322501,0.4731543624,1.0000000000
RZE_cand_8816,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.7000000000,1.0000000000,true,0.8054226475,0.4595959596,1.0000000000
RZE_cand_8817,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7952893283,0.4523809524,1.0000000000
RZE_cand_8818,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7868020305,0.4523809524,1.0000000000
RZE_cand_8819,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7795898196,0.4523809524,1.0000000000
RZE_cand_8820,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7733854286,0.4523809524,1.0000000000
RZE_cand_8821,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7679914071,0.4523809524,1.0000000000
RZE_cand_8822,0.2000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7632587215,0.4523809524,1.0000000000
